Date,Close,High,Low,Open,Volume
2018-02-14,61.92479705810547,62.033983879586984,61.88579921461828,62.00278679484433,3509700
2018-02-15,61.9871940612793,62.0807793695499,61.96379178397587,61.97939330217815,1981200
2018-02-16,62.11977767944336,62.17437109308813,62.07297907472225,62.143174006686,1957800
2018-02-20,62.057369232177734,62.072964796673595,61.95598318736853,62.072964796673595,2294300
2018-02-21,61.82341003417969,62.07298078202531,61.79221889715547,62.04958445413916,2330100
2018-02-22,61.90140151977539,61.97159049866285,61.87020443463578,61.8936007609316,2156000
2018-02-23,62.065181732177734,62.09637881730634,61.987191994474,61.99498680307947,1660600
2018-02-26,62.09636306762695,62.213344669394374,62.08856231076444,62.15875127182489,2715300
2018-02-27,61.96379852294922,62.12758473070717,61.8780080142137,62.10418245085859,3007200
2018-02-28,62.041778564453125,62.049573372199056,61.971583643095364,61.97938440107621,1947700
2018-03-01,62.14729690551758,62.202003796880554,61.99881017902034,62.06914505537104,2877400
2018-03-02,62.030052185058594,62.0925700675302,61.959711368700226,62.037863193741266,4448000
2018-03-05,61.99103546142578,62.13171127262284,61.94414551189611,62.10044931873371,2229100
2018-03-06,62.01443862915039,62.10822442759206,62.006621655295916,62.03788358810981,1905000
2018-03-07,61.99883270263672,62.131691492412635,61.97538773533581,62.08480155781081,2167700
2018-03-08,62.069156646728516,62.12386354830795,62.02226672040473,62.02226672040473,1479700
2018-03-09,61.99103546142578,62.02229741531491,61.92070053713127,61.95977350753666,2290800
2018-03-12,62.05351257324219,62.06132954647152,61.97536072875947,61.998805685843934,2253900
2018-03-13,62.069156646728516,62.116052535657374,62.03008369566039,62.084790597239824,2471700
2018-03-14,62.20199966430664,62.24889554136207,62.053512947674555,62.053512947674555,1733800
2018-03-15,62.2098274230957,62.23327238438637,62.13167556459199,62.162937500514396,1590100
2018-03-16,62.15512466430664,62.17856962715832,62.108234738603294,62.139496676607195,1492000
2018-03-19,62.10821533203125,62.178550198609166,62.069136431085866,62.09258138661184,1328100
2018-03-20,62.030052185058594,62.0534971363107,61.990973291237054,62.014418242489164,2234600
2018-03-21,62.030052185058594,62.069125116278094,61.850297621122365,61.967528339984945,1760300
2018-03-22,62.13164138793945,62.248872092512435,62.07693452081891,62.16290330666567,2871700
2018-03-23,62.14729690551758,62.17074782690511,62.07696202916688,62.131668920529854,2114500
2018-03-26,62.10821533203125,62.18636717131887,62.09258138661184,62.13166028755722,2303700
2018-03-27,62.31922149658203,62.35048342261159,62.13947287516544,62.13947287516544,1693500
2018-03-28,62.311439514160156,62.42085332493155,62.28017757356755,62.38959138433894,3251800
2018-03-29,62.46770095825195,62.48332893666396,62.334842272644785,62.334842272644785,2157300
2018-04-02,62.45991516113281,62.50692271710695,62.35805748643808,62.38939784960853,2336700
2018-04-03,62.38938903808594,62.43640256498322,62.32671429815993,62.42856598090664,2580800
2018-04-04,62.38938903808594,62.44423317149758,62.35021807282746,62.44423317149758,2226300
2018-04-05,62.303184509277344,62.334524857942434,62.25617697505987,62.334524857942434,1978300
2018-04-06,62.45991516113281,62.4755823539365,62.36589407162146,62.42857479796236,2155900
2018-04-09,62.522544860839844,62.522544860839844,62.35800659408912,62.41285666804482,2052000
2018-04-10,62.412864685058594,62.491212550324896,62.38935494567564,62.44419904911795,1854600
2018-04-11,62.45991516113281,62.522595887473706,62.42073821277898,62.48341893911988,1645200
2018-04-12,62.34235382080078,62.44420545834506,62.32668663716304,62.41287109106957,1397700
2018-04-13,62.38938903808594,62.39722562216252,62.30320454593017,62.31887771408334,1461800
2018-04-16,62.3972053527832,62.3972053527832,62.28751712159151,62.28751712159151,1939600
2018-04-17,62.42072677612305,62.428563359870616,62.35804606126644,62.39722300244232,1588500
2018-04-18,62.21702575683594,62.373721572302955,62.193516004709906,62.373721572302955,1721200
2018-04-19,62.068153381347656,62.130834091322114,62.021145837647566,62.130834091322114,1602300
2018-04-20,61.911460876464844,62.05248950624295,61.911460876464844,62.05248950624295,1576600
2018-04-23,61.880096435546875,61.91143080244338,61.840919510587,61.88792703849125,2263300
2018-04-24,61.77042770385742,61.8487815860758,61.75476051395093,61.83310841860734,2664000
2018-04-25,61.68422317504883,61.73906728293164,61.652882830893006,61.70772693877583,2201300
2018-04-26,61.80963134765625,61.84097171857072,61.770454389622024,61.77829097674178,3297100
2018-04-27,61.903594970703125,61.92709873266996,61.8487508669275,61.8487508669275,1407300
2018-04-30,61.93495559692383,61.9741265538445,61.90361524485072,61.9192824321068,1602900
2018-05-01,61.83913803100586,61.933371255259644,61.82343548915519,61.92551698880935,1410700
2018-05-02,61.847007751464844,61.92553246243939,61.82345093727763,61.894121379839284,1434000
2018-05-03,61.90199279785156,61.996220080705584,61.8941385272627,61.95696070986744,1477700
2018-05-04,61.941246032714844,61.996213939285525,61.86272130776422,61.97265712090559,1342100
2018-05-07,61.909812927246094,61.956932538301096,61.886256117243775,61.94907827128353,1634400
2018-05-08,61.86271286010742,61.901978212747096,61.7998906923046,61.847010313682546,1380900
2018-05-09,61.792049407958984,61.839163043617376,61.760638320502615,61.7841951383318,2260900
2018-05-10,61.91766357421875,61.94122038284381,61.86269569041027,61.909809307660396,1695500
2018-05-11,61.980499267578125,61.98835353585267,61.90197455798662,61.980499267578125,1457800
2018-05-14,61.90199279785156,61.94910643927857,61.8941385272627,61.917695347976206,1519500
2018-05-15,61.6114387512207,61.729228834474824,61.54076829589974,61.729228834474824,1602600
2018-05-16,61.564300537109375,61.666382039949404,61.55644627041395,61.63497096421783,2201300
2018-05-17,61.50937271118164,61.58004318431523,61.48581588680377,61.564340631747996,2036000
2018-05-18,61.67424392700195,61.67424392700195,61.58001068816394,61.58001068816394,1539700
2018-05-21,61.67424392700195,61.68994647128286,61.60356750011073,61.62713030310837,1254900
2018-05-22,61.6899299621582,61.72134103336481,61.64281635087291,61.70563849328613,2225800
2018-05-23,61.87841033935547,61.88625861563951,61.768474560872875,61.77632283715692,1177200
2018-05-24,62.00404357910156,62.0511571971464,61.94907569436589,61.94907569436589,1209400
2018-05-25,62.13752746582031,62.15323599700469,62.0747113142306,62.08255958877352,1039500
2018-05-29,62.56944274902344,62.64796745757697,62.23963537846785,62.25533792375806,2414400
2018-05-30,62.381004333496094,62.46738334079898,62.28677105524202,62.34173896979355,3549700
2018-05-31,62.3574104309082,62.45163766207676,62.28673401648199,62.36525870613905,4272100
2018-06-01,62.39609909057617,62.42765682486022,62.285650030093166,62.34876549866127,3442400
2018-06-04,62.261959075927734,62.372408093555514,62.25407415968292,62.372408093555514,2272100
2018-06-05,62.317195892333984,62.364535494252586,62.2619713726133,62.32508682915729,2760500
2018-06-06,62.143619537353516,62.20673498185305,62.08051011187405,62.20673498185305,2624600
2018-06-07,62.3014030456543,62.41185205497186,62.1199476623357,62.12783859700683,3290700
2018-06-08,62.22249221801758,62.285601618511436,62.20671035363085,62.25404992777336,1977000
2018-06-11,62.16731643676758,62.19098323287215,62.11997682553602,62.15153456001625,1725200
2018-06-12,62.15938949584961,62.183056278246454,62.09627406344543,62.09627406344543,1850400
2018-06-13,62.11994552612305,62.21461868186225,61.99372067082349,62.159394179102556,1542800
2018-06-14,62.254066467285156,62.26195138255568,62.18306009671544,62.23039366441572,3920100
2018-06-15,62.261959075927734,62.40396581559489,62.26195907592774,62.364523177310694,1827800
2018-06-18,62.261959075927734,62.29351679796711,62.2146255023787,62.29351679796711,3510300
2018-06-19,62.3645133972168,62.40395602931553,62.332955680126354,62.35662246318941,2767100
2018-06-20,62.22249221801758,62.36449890240972,62.214601285824216,62.36449890240972,2102200
2018-06-21,62.254066467285156,62.32506681883558,62.23039366441572,62.26984231684549,2695400
2018-06-22,62.29352569580078,62.30930756858473,62.238301179098784,62.261967969253796,1509900
2018-06-25,62.28563690185547,62.37241914808951,62.27775198421317,62.325085566151344,4554800
2018-06-26,62.38819885253906,62.38819885253906,62.31719246307918,62.325083399468255,1670800
2018-06-27,62.53810119628906,62.55388307175896,62.46710081374027,62.46710081374027,1762700
2018-06-28,62.49074172973633,62.53807529850077,62.4670749453541,62.51440851411855,1266500
2018-06-29,62.4749755859375,62.561757821501104,62.46708465024435,62.514418226362544,1419000
2018-07-02,62.43625259399414,62.52323367268002,62.40462256239821,62.49160364108409,1800600
2018-07-03,62.56272888183594,62.570631859588445,62.43620884410652,62.43620884410652,1121900
2018-07-05,62.64971160888672,62.65761458685485,62.54691256722497,62.57063356674457,1991900
2018-07-06,62.72088623046875,62.73669822214279,62.66553521039653,62.72088623046875,1331800
2018-07-09,62.66554641723633,62.68135841173812,62.626007381767145,62.64182540907874,1556600
2018-07-10,62.62600326538086,62.66554229825116,62.59437927845592,62.61810028505433,1661500
2018-07-11,62.65763473510742,62.66554374842639,62.59438072698433,62.649731754598,3750100
2018-07-12,62.70509338378906,62.720905380290795,62.62601530284873,62.63392431750487,1807800
2018-07-13,62.76044464111328,62.76834762298661,62.72090560050429,62.728814615188206,4071900
2018-07-16,62.67346954345703,62.720911570455016,62.58648847208662,62.68137252608259,1688000
2018-07-17,62.64971160888672,62.70506261870166,62.641802598110985,62.64971160888672,2432200
2018-07-18,62.61805725097656,62.689220221865256,62.610148243276065,62.65759022386853,2182900
2018-07-19,62.736671447753906,62.76039847435197,62.56271548234447,62.6101574699283,1990100
2018-07-20,62.5943717956543,62.69716482289557,62.562741779701135,62.69716482289557,1607800
2018-07-23,62.396697998046875,62.570654062441015,62.36506797739077,62.55484206851776,1427200
2018-07-24,62.491573333740234,62.507391358272564,62.388780305515084,62.436222313494575,1811100
2018-07-25,62.491573333740234,62.562742378518216,62.436222313494575,62.507391358272564,2075200
2018-07-26,62.491573333740234,62.491573333740234,62.491573333740234,62.491573333740234,0
2018-07-27,62.47575378417969,62.539007776230775,62.46784477287029,62.50738379660924,1376600
2018-07-30,62.40462112426758,62.46788118600159,62.40462112426758,62.420439156106845,2115400
2018-07-31,62.45204162597656,62.531113651842674,62.404593584209806,62.48366561007591,3328200
2018-08-01,62.41794967651367,62.441726975516964,62.33868999746074,62.41794967651367,3168600
2018-08-02,62.44962692260742,62.46547643250323,62.394144567287285,62.45755470111692,2817700
2018-08-03,62.584415435791016,62.60819274186815,62.505155733157984,62.53686082363673,2711600
2018-08-06,62.63991165161133,62.71124963270862,62.62406212643916,62.67161674908468,2083800
2018-08-07,62.52892303466797,62.60026098861307,62.51307351552835,62.5923332054799,1886900
2018-08-08,62.51306915283203,62.54477423602535,62.48928580509232,62.52891867086554,2101300
2018-08-09,62.63193130493164,62.63193130493165,62.552671651327245,62.56852721032249,2603800
2018-08-10,62.758758544921875,62.814240913307316,62.63193824739822,62.63193824739822,2414900
2018-08-13,62.76671600341797,62.78256552454028,62.69537804054888,62.75086043516818,3315700
2018-08-14,62.727081298828125,62.814268780274396,62.71915351493465,62.78256369182782,2692700
2018-08-15,62.79838180541992,62.85386416532884,62.77459846792436,62.78252624708955,3051300
2018-08-16,62.83012390136719,62.853907255167556,62.76671976594973,62.83012390136719,2226900
2018-08-17,62.901493072509766,62.941125968043515,62.85393843557394,62.87771575404185,1018100
2018-08-20,62.980735778808594,63.02829040287988,62.95695846677295,62.95695846677295,2473200
2018-08-21,62.949012756347656,62.95694054047859,62.901458145817024,62.93316323521327,1883300
2018-08-22,62.98865509033203,63.028281922683405,62.94110047265902,63.028281922683405,2025500
2018-08-23,62.98865509033203,63.020360184490166,62.96487778149553,63.020360184490166,1447500
2018-08-24,63.020355224609375,63.028276962179156,62.89353485795797,62.925239949620824,1845300
2018-08-27,62.941078186035156,62.98070500435518,62.93315040352065,62.96485548645242,2340800
2018-08-28,62.845970153808594,62.8935247601038,62.822192850661,62.885596976678954,2375800
2018-08-29,62.80632781982422,62.8618102011839,62.766701002925046,62.8618102011839,1560100
2018-08-30,62.85390090942383,62.90145551796776,62.82219582135213,62.869750429896065,1157400
2018-08-31,62.86973571777344,62.9569231777861,62.861807935828885,62.94899539584154,2888300
2018-09-04,62.77278518676758,62.82045274474134,62.74100479428838,62.764838573275256,2400700
2018-09-05,62.78872299194336,62.81255679015242,62.733108775623904,62.796669611844706,2558000
2018-09-06,62.884037017822266,62.90787080571142,62.8045890376943,62.83636338055161,2133300
2018-09-07,62.68538284301758,62.740997007581456,62.6536024544826,62.740997007581456,2481100
2018-09-10,62.72511672973633,62.74100995802902,62.66950255369306,62.693342396132095,1464300
2018-09-11,62.59006118774414,62.66950915310213,62.56622740428586,62.621841586185575,1496800
2018-09-12,62.63774490356445,62.70130571683421,62.62980434802531,62.677471927231245,1088400
2018-09-13,62.67744827270508,62.7489556760198,62.66156110612986,62.72511583392123,1723800
2018-09-14,62.57421875,62.61393973032765,62.550384949504306,62.57421875000001,3196000
2018-09-17,62.566246032714844,62.605973057967745,62.5106318342566,62.52651900746195,2375200
2018-09-18,62.42323303222656,62.52651480485197,62.399399243273976,62.52651480485197,2504000
2018-09-19,62.327911376953125,62.415306004870395,62.28024378408716,62.39147220843741,1968700
2018-09-20,62.407344818115234,62.43911916185976,62.312003602404126,62.319950219086515,2297700
2018-09-21,62.44710922241211,62.44710922241211,62.375607807005295,62.375607807005295,1750600
2018-09-24,62.36760330200195,62.43116409770453,62.343769518986264,62.35965668716636,2915800
2018-09-25,62.319969177246094,62.33585635395134,62.27229552414163,62.319969177246094,1698200
2018-09-26,62.47886657714844,62.518593612034934,62.359691533983444,62.36763815325964,1831100
2018-09-27,62.526493072509766,62.52649307250976,62.4629383445568,62.49471873927853,1374700
2018-09-28,62.526493072509766,62.59800047600629,62.49471873927853,62.57416669533762,2577700
2018-10-01,62.40946578979492,62.49706409383979,62.40150065062147,62.44927933442012,2853300
2018-10-02,62.52094268798828,62.55279716358506,62.4731579367831,62.4731579367831,2597600
2018-10-03,62.202396392822266,62.43333675591225,62.13072231259885,62.43333675591225,2300300
2018-10-04,62.04315948486328,62.122792663999626,62.01130499808432,62.090938177220664,3221400
2018-10-05,61.93167495727539,62.01927329004454,61.84408270012927,61.97945973236413,2299100
2018-10-08,61.90773391723633,61.95551865242685,61.89180972258479,61.94755351729211,1885400
2018-10-09,62.0272102355957,62.0272102355957,61.907757465609066,61.907757465609066,4273200
2018-10-10,61.97946548461914,62.003354836569144,61.87593685867102,61.93168070509555,2813100
2018-10-11,62.154632568359375,62.21833545134952,62.03517978986923,62.04314492860076,3245600
2018-10-12,62.13871765136719,62.2263159722059,62.122793445588414,62.1307525106667,2365700
2018-10-15,62.122772216796875,62.20240536972261,62.11480707881826,62.20240536972261,2077800
2018-10-16,62.17057418823242,62.19446353549928,62.090941005468785,62.11483035273564,2367000
2018-10-17,62.05906677246094,62.19444374764969,62.04314257122363,62.154630206746184,1877300
2018-10-18,62.019248962402344,62.11481239947111,61.963505143017386,62.01924896240234,1681500
2018-10-19,61.98740005493164,62.04314995494815,61.94758650928995,62.02721967619453,1716700
2018-10-22,61.96349334716797,62.05905676604455,61.95553428564287,62.019237155941106,1520000
2018-10-23,62.05112075805664,62.18649777496831,62.035196551911525,62.1307539400269,1934300
2018-10-24,62.21834945678711,62.2342797378361,62.15464655945736,62.17057076488428,1615500
2018-10-25,62.146671295166016,62.210380257739565,62.114816813879244,62.162595497998865,1981000
2018-10-26,62.25814437866211,62.35370780016859,62.242220179554195,62.289998852497604,2224400
2018-10-29,62.202396392822266,62.26610533621659,62.15461772308615,62.23425086451943,1900700
2018-10-30,62.11483383178711,62.19446701901101,62.106868690377894,62.13075803898279,2546300
2018-10-31,61.98740005493164,62.1068528430991,61.98740005493164,62.035184815571334,6206300
2018-11-01,62.10237121582031,62.126320249192084,61.98261995815948,61.99060499955073,3784100
2018-11-02,61.87085723876953,62.038506572649275,61.83892316220163,62.02254257976649,2024600
2018-11-05,61.91874694824219,61.95866606126295,61.89479791675033,61.92673198900664,1858900
2018-11-06,61.9107551574707,61.94268313230339,61.886800040145836,61.926719144887045,2024700
2018-11-07,61.96664810180664,62.08639325346827,61.95067802105095,62.03051015242578,2673700
2018-11-08,61.86284637451172,61.99058262746443,61.86284637451171,61.96663360273574,2233100
2018-11-09,62.014549255371094,62.04648332767393,61.92673207923865,61.92673207923865,1697200
2018-11-12,62.1103630065918,62.11834195804812,62.06245884384065,62.09439292207387,1067200
2018-11-13,62.078392028808594,62.086370975522215,61.998559926079274,62.03847293204443,2735900
2018-11-14,62.12630844116211,62.19017657854906,61.99857825718903,62.038491274955256,2905100
2018-11-15,62.13432312011719,62.18222120060515,62.03053582465496,62.16625720404374,2557800
2018-11-16,62.27002716064453,62.28599115432231,62.150275890252,62.22212908880857,1811300
2018-11-19,62.27002716064453,62.29397619656252,62.22212908880857,62.22212908880857,2495900
2018-11-20,62.2301025390625,62.29397068973288,62.20615350526163,62.254057663665456,1891300
2018-11-21,62.29399490356445,62.29399490356445,62.21416272959656,62.262060815816405,3871300
2018-11-23,62.285980224609375,62.36581845139643,62.270016233732896,62.341863328879384,644500
2018-11-26,62.238094329833984,62.27002840863218,62.20616025103579,62.22213033583626,1520500
2018-11-27,62.27798843383789,62.3099224998081,62.23008428948242,62.23008428948242,2563100
2018-11-28,62.309913635253906,62.3498266439382,62.21411145097262,62.277979573826805,2217500
2018-11-29,62.35780715942383,62.405705202690896,62.30192407867925,62.36579219690133,2395900
2018-11-30,62.381752014160156,62.381752014160156,62.3099049540587,62.3498179571822,2181200
2018-12-03,62.47941970825195,62.47941970825195,62.383381511772505,62.415394243932326,2187500
2018-12-04,62.63145065307617,62.72748270080927,62.54341720545309,62.54341720545309,3204700
2018-12-06,62.74348068237305,62.871525424624565,62.71146797036004,62.73547597791967,4447800
2018-12-07,62.871551513671875,62.89555953119382,62.72749730273716,62.74350671828715,3806000
2018-12-10,62.93557357788086,62.98358961034114,62.84754011450187,62.88755754542057,2712100
2018-12-11,62.943599700927734,63.00762516986038,62.88757894206287,62.951604410995515,4157200
2018-12-12,62.87956237792969,62.94358783479224,62.87155766937096,62.919579814919686,2662400
2018-12-13,62.92758560180664,62.96760304336524,62.895572869720624,62.895572869720624,2587600
2018-12-14,62.98360824584961,63.02362568860862,62.9516016186078,62.97560964194141,3490600
2018-12-17,63.10365676879883,63.11166147880334,62.99961996195898,63.007624671963505,2924300
2018-12-18,63.19968032836914,63.223688347015425,63.09563743983082,63.09563743983082,3210700
2018-12-19,63.31171798706055,63.43176417882902,63.223684520150535,63.28770996986744,3117500
2018-12-20,63.22366714477539,63.39172932474257,63.199659134180266,63.375726019612905,3451000
2018-12-21,63.22366714477539,63.271683165965655,63.17565112358513,63.24767515537052,4516100
2018-12-24,63.23811721801758,63.38253336166205,63.165912206767196,63.31834704867701,6031000
2018-12-26,63.10175323486328,63.30233095899117,63.10175323486328,63.27826261147924,5912400
2018-12-27,63.23811721801758,63.37450854225299,63.23009239860852,63.33439668749513,2751800
2018-12-28,63.39059066772461,63.39860937009941,63.23814962654751,63.27024279948726,3495100
2018-12-31,63.551055908203125,63.58314908391882,63.32640979934069,63.34245332662484,5651100
2019-01-02,63.67941665649414,63.68743535805717,63.58313714742168,63.60720549440324,4142500
2019-01-03,63.928131103515625,63.9842926202173,63.679416689714806,63.69546021399547,4908400
2019-01-04,63.73563003540039,63.76772323120572,63.655393985311456,63.75969840196659,4583600
2019-01-07,63.63931655883789,63.791757627447645,63.61524820508855,63.759664448732536,4121700
2019-01-08,63.559051513671875,63.63928135550493,63.543001872618525,63.58311985410734,1745400
2019-01-09,63.647300720214844,63.671369058587175,63.56707088525905,63.575089583953805,1989600
2019-01-10,63.518943786621094,63.66335997369283,63.49487544230007,63.59917364140638,2579900
2019-01-11,63.647300720214844,63.70346221679829,63.623232381842506,63.65531941890959,3097100
2019-01-14,63.591156005859375,63.679410683945086,63.583131183902765,63.66336104003187,2395700
2019-01-15,63.59917449951172,63.7034788211709,63.55906263215065,63.67138565459466,1742900
2019-01-16,63.62321472167969,63.63925823575997,63.53496009138232,63.56705324068521,1697700
2019-01-17,63.551055908203125,63.63128578691866,63.526987556703205,63.62326708385027,2394700
2019-01-18,63.50288391113281,63.61520690313639,63.49485909137714,63.55102058737892,3722400
2019-01-22,63.61521911621094,63.7034737870349,63.60719429491463,63.62324393750725,3917700
2019-01-23,63.67941665649414,63.727553350457256,63.58313714742168,63.58313714742168,2536100
2019-01-24,63.815792083740234,63.85590394496667,63.7756741013691,63.7997424423339,2700300
2019-01-25,63.743595123291016,63.79173793707757,63.71150807562806,63.75161994577979,2073100
2019-01-28,63.76769256591797,63.80780445052179,63.74361808977775,63.751642915157824,2938200
2019-01-29,63.89604568481445,63.89604568481445,63.81581581138626,63.81581581138626,1772300
2019-01-30,63.96019744873047,63.98426578563048,63.791712969286735,63.847874462434646,2961400
2019-01-31,64.25706481933594,64.25706481933594,64.13672310414546,64.168816268578,3698100
2019-02-01,64.07848358154297,64.25543029840934,64.02218291129574,64.17500164610085,3335000
2019-02-04,64.02222442626953,64.03026913761079,63.96592371951432,64.03026913761079,4078600
2019-02-05,64.15895080566406,64.1830849385474,64.09461152692475,64.10265010156934,2400300
2019-02-06,64.13480377197266,64.19110445935566,64.09459250173605,64.17502117852395,2724700
2019-02-07,64.18309020996094,64.2152567838142,64.14287278816882,64.1750454983391,2474700
2019-02-08,64.27958679199219,64.32784891383444,64.21524138707954,64.23937551615846,1538700
2019-02-11,64.25548553466797,64.27961353747051,64.19114010298247,64.22331281882522,2600900
2019-02-12,64.24739837646484,64.2554430841903,64.1910976950147,64.2232703896025,1541200
2019-02-13,64.15093231201172,64.19114360677146,64.11071488093354,64.18310502961057,1631600
2019-02-14,64.26349639892578,64.3358803692074,64.22327899122608,64.31175237911353,1895800
2019-02-15,64.28763580322266,64.28763580322266,64.2393798144671,64.25546309861363,1917900
2019-02-19,64.34392547607422,64.36805346631736,64.28762478673525,64.34392547607422,3792100
2019-02-20,64.31977844238281,64.35195113195313,64.27956104634166,64.32782314885367,1768400
2019-02-21,64.19110870361328,64.2071981218235,64.15893600350795,64.2071981218235,3411400
2019-02-22,64.33587646484375,64.4082665670471,64.2393645103253,64.27957577926982,1936600
2019-02-25,64.31175994873047,64.33588794166425,64.2715486726127,64.31175994873047,2244600
2019-02-26,64.40026092529297,64.44047835494874,64.3600434956372,64.39221621209816,1405200
2019-02-27,64.27159881591797,64.3600661469236,64.22333665608171,64.3600661469236,1323000
2019-02-28,64.19917297363281,64.27156310500521,64.13482755381668,64.27156310500521,4028500
2019-03-01,64.00086212158203,64.15403405946708,64.00086212158203,64.12985031148426,3035000
2019-03-04,64.11370086669922,64.15401119930364,64.0653333879685,64.11370086669922,2531300
2019-03-05,64.16202545166016,64.17815203411823,64.06529055886818,64.07335385009722,1924500
2019-03-06,64.24268341064453,64.29911418107574,64.19430978563727,64.21849967338724,1629000
2019-03-07,64.4281234741211,64.46037052096443,64.32332518475171,64.36362938043442,2322200
2019-03-08,64.50873565673828,64.53292555385758,64.39587407216187,64.46036816348985,4388500
2019-03-11,64.47647857666016,64.51678276075167,64.46841527964445,64.51678276075167,1891100
2019-03-12,64.62966918945312,64.64579578969081,64.5087442896541,64.53293419001064,1958500
2019-03-13,64.59739685058594,64.62158674147248,64.57321311019288,64.60546014754813,1318600
2019-03-14,64.54095458984375,64.60544865307959,64.50065041319064,64.60544865307959,4058400
2019-03-15,64.66187286376953,64.70218318682737,64.60544210178361,64.64575242484145,1639300
2019-03-18,64.62156677246094,64.65380764935979,64.56512986165897,64.62962391643985,5344200
2019-03-19,64.58934020996094,64.63770769112585,64.54096657830247,64.55709317235313,2702400
2019-03-20,64.8714828491211,64.88760328988218,64.62963318425761,64.64575977551117,2528700
2019-03-21,64.88761901855469,64.92792935596727,64.87956187146735,64.9037456137173,1980500
2019-03-22,65.24234008789062,65.28265043134687,65.09723146214098,65.15366225268279,2734000
2019-03-25,65.32294464111328,65.44386950250639,65.20201977972017,65.25845056163776,2034000
2019-03-26,65.33908081054688,65.39551160073343,65.25846012414193,65.28265002036032,3527200
2019-03-27,65.46000671386719,65.54868455823622,65.42776581636528,65.44388626511623,2121900
2019-03-28,65.4922103881836,65.51639412054156,65.4035326025434,65.46802665582562,1818300
2019-03-29,65.4438247680664,65.45994520166911,65.35514700702717,65.36321029907339,1937000
2019-04-01,65.18527221679688,65.34689947841105,65.15294553133708,65.34689947841105,4106700
2019-04-02,65.21759033203125,65.28224370056711,65.1852698134479,65.21759033203125,6305600
2019-04-03,65.128662109375,65.16098877806627,65.08825839777211,65.12058506646339,2177300
2019-04-04,65.193359375,65.20144258903981,65.12062894569901,65.15295563617249,1586000
2019-04-05,65.24188232421875,65.24995937626588,65.13681899072022,65.14490220845593,2131700
2019-04-08,65.17717742919922,65.24990783430397,65.14485074948033,65.24990783430397,3794200
2019-04-09,65.27412414550781,65.31453401976493,65.23372043693185,65.28220735349547,1919100
2019-04-10,65.3630599975586,65.37922642319502,65.2984127920674,65.30648983920076,3414300
2019-04-11,65.2499008178711,65.31455417035662,65.22565735210978,65.30647095987516,2641800
2019-04-12,65.128662109375,65.20948186394399,65.12058506646339,65.19331544675755,1821800
2019-04-15,65.14484405517578,65.16100431053275,65.11251737877878,65.1206005892988,1671300
2019-04-16,65.03170776367188,65.09636112043569,65.01554134163919,65.080194698403,2002000
2019-04-17,65.03170776367188,65.11252137678491,65.02362455265553,65.03170776367188,1797500
2019-04-18,65.1206283569336,65.16911530936254,65.08021845278566,65.13678861918135,1604600
2019-04-22,65.05596160888672,65.12061497596416,65.02363492534799,65.12061497596416,1840100
2019-04-23,65.16909790039062,65.17718111219804,65.11252774910683,65.13677121884503,2643500
2019-04-24,65.33879089355469,65.346874103202,65.2660605037761,65.29838717668294,1370500
2019-04-25,65.32264709472656,65.36305082177601,65.27415399030967,65.33880735240955,1238100
2019-04-26,65.46810150146484,65.50042817630546,65.44385803675507,65.46810150146484,1622500
2019-04-29,65.33074188232422,65.39539526198175,65.29842135818109,65.37923499991018,1737800
2019-04-30,65.4277114868164,65.4277114868164,65.29841091386828,65.29841091386828,2376200
2019-05-01,65.43171691894531,65.63424174139918,65.38311293933786,65.43981964240226,2035300
2019-05-02,65.28592681884766,65.39934645422078,65.23732281838042,65.38314100035187,2061100
2019-05-03,65.4074478149414,65.4479552720255,65.35884381089664,65.39124854044988,1877500
2019-05-06,65.48845672607422,65.54516963837378,65.47225745153878,65.50466218117987,2261500
2019-05-07,65.585693359375,65.61809810010546,65.54519206889117,65.5775906290493,3223200
2019-05-08,65.53707122802734,65.66668397455962,65.53707122802734,65.63427924278389,4750500
2019-05-09,65.60186767578125,65.67477367238368,65.50465349974193,65.65857439999516,1926100
2019-05-10,65.59380340576172,65.67481217633708,65.57759794330283,65.61000268764758,4679900
2019-05-13,65.73152923583984,65.78013326968812,65.69912448641632,65.71532995141507,3427000
2019-05-14,65.77201080322266,65.78010735195797,65.73150333725994,65.74770879587365,4478100
2019-05-15,65.8692398071289,65.90974728599029,65.79633376186665,65.89354182221633,1940900
2019-05-16,65.77201080322266,65.81251208861383,65.75580534460894,65.81251208861383,1862700
2019-05-17,65.7882080078125,65.86921675661324,65.74770672369782,65.86112020813312,1615200
2019-05-20,65.70716857910156,65.82058201058202,65.70716857910156,65.78817729007781,2188000
2019-05-21,65.67477416992188,65.71528162205415,65.65857489741063,65.7071788955138,1747000
2019-05-22,65.7962875366211,65.83678880645475,65.71527881638461,65.71527881638461,4000500
2019-05-23,66.03125762939453,66.08796438637869,65.86923390903056,65.86923390903056,5334000
2019-05-24,66.03125762939453,66.04745691114445,65.9907501541603,66.03125762939453,1770100
2019-05-28,66.16893005371094,66.17703277959424,66.08792133658466,66.13652533074664,1910600
2019-05-29,66.15275573730469,66.31477323267508,66.15275573730469,66.22566175604997,3142700
2019-05-30,66.3309555053711,66.35526368595914,66.16083532467283,66.21754205157225,2253600
2019-05-31,66.62258911132812,66.62258911132812,66.42006421212491,66.46057166419332,5898700
